epoch,batch,trial,tr_loss_classifier,tr_loss_reconstruction,tr_loss_y_kl,tr_loss_y_kl_uniform,tr_kl_weight,tr_loss_z_kl,tr_loss,dataset,best_val_epoch,val_loss_classifier,val_loss_reconstruction,val_loss_y_kl,val_loss_y_kl_uniform,val_kl_weight,val_loss_z_kl,val_loss
0,8,-1,0.0,81.0212173461914,4.9542861514621315,4.9542861514621315,0.09999999999999999,0.09554950992266337,144.61886257595486,-1,,,,,,,,
1,8,-1,,,,,,,,-1,1.0,0.0,93.63862228393555,5.0388429164886475,5.0388429164886475,0.1,0.0903190016746521,158.18509674072266
1,8,-1,0.0,79.54943254258897,4.834292570749919,4.834292570749919,0.09999999999999999,0.09627133674091765,141.80626508924695,-1,,,,,,,,
2,8,-1,,,,,,,,-1,2.0,0.0,90.92081832885742,4.3908631801605225,4.3908631801605225,0.1,0.09111544489860535,148.73909759521484
2,8,-1,0.0,77.24491670396593,4.391713248358832,4.391713248358832,0.09999999999999999,0.0922370923890008,134.98558553059897,-1,,,,,,,,
3,8,-1,,,,,,,,-1,3.0,0.0,89.50938034057617,4.059469223022461,4.059469223022461,0.1,0.09040325582027436,143.82192611694336
3,8,-1,0.0,75.4928224351671,4.078978353076511,4.078978353076511,0.09999999999999999,0.0934454878171285,130.1300777859158,-1,,,,,,,,
4,8,-1,,,,,,,,-1,4.0,0.0,89.51092529296875,3.8862043619155884,3.8862043619155884,0.1,0.08862033784389496,142.3330078125
4,8,-1,0.0,73.77598020765517,3.786942826377021,3.786942826377021,0.09999999999999999,0.08958190480868022,125.3974855211046,-1,,,,,,,,
5,8,-1,,,,,,,,-1,5.0,0.0,86.79220581054688,3.576588988304138,3.576588988304138,0.1,0.0850721150636673,136.22997283935547
5,8,-1,0.0,72.44054709540472,3.534634484185113,3.534634484185113,0.09999999999999999,0.08693535592820911,121.44139268663194,-1,,,,,,,,
6,8,-1,,,,,,,,-1,6.0,0.0,85.80036926269531,3.2561815977096558,3.2561815977096558,0.1,0.08714491426944733,132.05606079101562
6,8,-1,0.0,70.50281185574002,3.256173425250583,3.256173425250583,0.09999999999999999,0.0871843973795573,116.69442240397136,-1,,,,,,,,
7,8,-1,,,,,,,,-1,7.0,0.0,85.2228775024414,3.083609104156494,3.083609104156494,0.1,0.08731127679347993,129.7614288330078
7,8,-1,0.0,69.14164691501193,2.9670540491739907,2.9670540491739907,0.09999999999999999,0.08775736822022331,112.38504876030817,-1,,,,,,,,
8,8,-1,,,,,,,,-1,8.0,0.0,82.95159149169922,2.749226212501526,2.749226212501526,0.1,0.08746319711208345,124.09622955322266
8,8,-1,0.0,68.19754536946614,2.7573004828559027,2.7573004828559027,0.09999999999999999,0.08748258087370132,109.32308620876736,-1,,,,,,,,
9,8,-1,,,,,,,,-1,9.0,0.0,82.08653831481934,2.585769772529602,2.585769772529602,0.1,0.09120310246944427,121.57883834838867
9,8,-1,0.0,66.9544414944119,2.54551543129815,2.54551543129815,0.09999999999999999,0.09164381159676448,105.97820621066623,-1,,,,,,,,
10,8,-1,,,,,,,,-1,10.0,0.0,80.50198554992676,2.3336116075515747,2.3336116075515747,0.1,0.09357010126113893,117.4021224975586
10,8,-1,0.0,65.79129325018988,2.3510396745469837,2.3510396745469837,0.09999999999999999,0.08751703368292914,102.84072621663411,-1,,,,,,,,
11,8,-1,,,,,,,,-1,11.0,0.0,78.49901580810547,2.0980772972106934,2.0980772972106934,0.1,0.09682230651378632,112.91832733154297
11,8,-1,0.0,64.54491000705295,2.1734648942947388,2.1734648942947388,0.09999999999999999,0.09159531527095371,99.82780456542969,-1,,,,,,,,
12,8,-1,,,,,,,,-1,12.0,0.0,78.28505516052246,1.9444801211357117,1.9444801211357117,0.1,0.10052877068519592,111.26122665405273
12,8,-1,0.0,63.28542031182183,1.9366403155856662,1.9366403155856662,0.09999999999999999,0.10211015343666079,96.19003211127387,-1,,,,,,,,
13,8,-1,,,,,,,,-1,13.0,0.0,76.97821426391602,1.7894574403762817,1.7894574403762817,0.1,0.10793724656105042,108.34814071655273
13,8,-1,0.0,62.296258290608726,1.782351189189487,1.782351189189487,0.09999999999999999,0.10357288453314038,93.65294350518121,-1,,,,,,,,
14,8,-1,,,,,,,,-1,14.0,0.0,76.237060546875,1.6118579506874084,1.6118579506874084,0.1,0.11443461775779724,105.93318176269531
14,8,-1,0.0,61.38874435424805,1.6151555644141302,1.6151555644141302,0.09999999999999999,0.10775293310483297,91.07884301079645,-1,,,,,,,,
15,8,-1,,,,,,,,-1,15.0,0.0,74.73709297180176,1.4113852381706238,1.4113852381706238,0.1,0.12283895015716553,102.53411865234375
15,8,-1,0.0,60.42649883694119,1.4656845728556316,1.4656845728556316,0.09999999999999999,0.11204565432336595,88.57200368245442,-1,,,,,,,,
16,8,-1,,,,,,,,-1,16.0,0.0,74.17466735839844,1.2505671977996826,1.2505671977996826,0.1,0.14098991751670836,100.23868179321289
16,8,-1,0.0,59.288783603244354,1.303757005267673,1.303757005267673,0.09999999999999999,0.1358195980389913,85.87715488009982,-1,,,,,,,,
17,8,-1,,,,,,,,-1,17.0,0.0,73.28323936462402,1.0735461115837097,1.0735461115837097,0.1,0.1584965169429779,97.60248184204102
17,8,-1,0.0,58.53020562065972,1.175184190273285,1.175184190273285,0.09999999999999999,0.1473557432492574,83.80189768473308,-1,,,,,,,,
18,8,-1,,,,,,,,-1,18.0,0.0,71.59713172912598,0.9326481819152832,0.9326481819152832,0.1,0.18004080653190613,94.5133285522461
18,8,-1,0.0,57.565892961290146,1.0521242883470323,1.0521242883470323,0.09999999999999999,0.1694325394100613,81.63308631049262,-1,,,,,,,,
19,8,-1,,,,,,,,-1,19.0,0.0,71.42794799804688,0.8005069196224213,0.8005069196224213,0.1,0.21333301067352295,92.99781036376953
19,8,-1,0.0,56.29311879475912,0.8881356716156006,0.8881356716156006,0.09999999999999999,0.21588240596983171,78.78495958116319,-1,,,,,,,,
20,8,-1,,,,,,,,-1,20.0,0.0,70.26764869689941,0.6781556606292725,0.6781556606292725,0.1,0.27098568677902224,90.78160095214844
20,8,-1,0.0,55.7425422668457,0.774532761838701,0.774532761838701,0.09999999999999999,0.2391612927118937,77.10479736328125,-1,,,,,,,,
21,8,-1,,,,,,,,-1,21.0,0.0,68.82657432556152,0.5400526523590088,0.5400526523590088,0.1,0.36003969907760625,87.93597793579102
21,8,-1,0.0,54.84965091281467,0.6231063074535794,0.6231063074535794,0.09999999999999999,0.3017433868514167,74.77409744262695,-1,,,,,,,,
22,8,-1,,,,,,,,-1,22.0,0.0,67.95581245422363,0.4271997809410095,0.4271997809410095,0.1,0.42945890426635747,86.16162872314453
22,8,-1,0.0,54.025601069132485,0.5379968153105842,0.5379968153105842,0.09999999999999999,0.36688643296559653,73.15762837727864,-1,,,,,,,,
23,8,-1,,,,,,,,-1,23.0,0.0,66.3321304321289,0.3649851828813553,0.3649851828813553,0.1,0.5220100164413453,83.9299430847168
23,8,-1,0.0,53.44116571214464,0.5224074522654215,0.5224074522654215,0.09999999999999999,0.3913250923156738,72.46771452162001,-1,,,,,,,,
24,8,-1,,,,,,,,-1,24.0,0.0,65.26711463928223,0.31216584146022797,0.31216584146022797,0.1,0.5918487548828126,82.44549942016602
24,8,-1,0.0,51.911343256632485,0.4161553316646152,0.4161553316646152,0.09999999999999999,0.5149303052160474,69.99997244940863,-1,,,,,,,,
25,8,-1,,,,,,,,-1,25.0,0.0,62.30203628540039,0.28005778789520264,0.28005778789520264,0.1,0.7036369085311891,79.21147346496582
25,8,-1,0.0,50.84557215372721,0.416305810213089,0.416305810213089,0.09999999999999999,0.5726149453057183,69.00759845309787,-1,,,,,,,,
26,8,-1,,,,,,,,-1,26.0,0.0,60.81506156921387,0.2396138235926628,0.2396138235926628,0.1,0.7590489387512207,77.50566482543945
26,8,-1,0.0,50.250822914971245,0.43080061342981124,0.43080061342981124,0.09999999999999999,0.5184839102956984,68.5634371439616,-1,,,,,,,,
27,8,-1,,,,,,,,-1,27.0,0.0,59.516218185424805,0.24043821543455124,0.24043821543455124,0.1,0.7867285251617433,76.18807220458984
